Id,Action
55460,0.7330572605133057
55461,0.9920035004615784
55462,0.9538806080818176
55463,0.9638752341270447
55464,0.999913215637207
55465,0.9833675622940063
55466,0.9858322143554688
55467,0.998971700668335
55468,0.4871610999107361
55469,0.9670262932777405
55470,0.8036361336708069
55471,0.9951655864715576
55472,0.9927339553833008
55473,0.9497913122177124
55474,0.9862514138221741
55475,0.9622408747673035
55476,0.9991894364356995
55477,0.9709595441818237
55478,0.854729950428009
55479,0.9836486577987671
55480,0.9994304776191711
55481,0.9955287575721741
55482,0.9978433847427368
55483,0.03803383558988571
55484,0.9934993982315063
55485,0.9383593797683716
55486,0.9346866607666016
55487,0.9696372151374817
55488,0.8737684488296509
55489,0.9993355870246887
55490,0.9994080066680908
55491,0.9926672577857971
55492,0.4025474786758423
55493,0.9403544664382935
55494,0.9999794960021973
55495,0.864309549331665
55496,0.6987966895103455
55497,0.9959836006164551
55498,0.9714673757553101
55499,0.9487888216972351
55500,0.96986323595047
55501,0.9839637875556946
55502,0.9963255524635315
55503,0.9972473978996277
55504,0.9993732571601868
55505,0.9827852845191956
55506,0.9628402590751648
55507,0.8011559844017029
55508,0.9626827836036682
55509,0.9987226128578186
55510,0.9952141046524048
55511,0.9952391386032104
55512,0.9807757139205933
55513,0.7825537323951721
55514,0.8780274987220764
55515,0.8091866374015808
55516,0.9959965944290161
55517,0.7029904723167419
55518,0.9919947385787964
55519,0.9988105297088623
55520,0.9715316295623779
55521,0.666685938835144
55522,0.8217582106590271
55523,0.8668103218078613
55524,0.05173967778682709
55525,0.9975342750549316
55526,0.8711074590682983
55527,0.9658884406089783
55528,0.6263995170593262
55529,0.9983471632003784
55530,0.9996262788772583
55531,0.9999468326568604
55532,0.7615642547607422
55533,0.995372474193573
55534,0.9162259101867676
55535,0.9616267681121826
55536,0.9876628518104553
55537,0.9934628009796143
55538,0.5213235020637512
55539,0.9571459293365479
55540,0.956409752368927
55541,0.9851670861244202
55542,0.9971156120300293
55543,0.12235719710588455
55544,0.9703800082206726
55545,0.9871247410774231
55546,0.94202721118927
55547,0.9355992078781128
55548,0.9943918585777283
55549,0.9886932969093323
55550,0.9656578302383423
55551,0.9790182113647461
55552,0.9781137704849243
55553,0.9497888088226318
55554,0.8877133727073669
55555,0.5468595623970032
55556,0.9856200218200684
55557,0.9205243587493896
55558,0.37132948637008667
55559,0.8895435333251953
55560,0.9140473008155823
55561,0.8195473551750183
55562,0.9641680121421814
55563,0.5811263918876648
55564,0.9897380471229553
55565,0.8786436915397644
55566,0.9973433613777161
55567,0.9990367889404297
55568,0.9958359003067017
55569,0.41998764872550964
55570,0.6325268745422363
55571,0.9951985478401184
55572,0.9904085397720337
55573,0.6731438636779785
55574,0.9928258657455444
55575,0.9861347079277039
55576,0.9910242557525635
55577,0.048971645534038544
55578,0.7301281690597534
55579,0.9759623408317566
55580,0.505620539188385
55581,0.998921275138855
55582,0.9975047707557678
55583,0.9917409420013428
55584,0.6633559465408325
55585,0.9922550916671753
55586,0.9989805817604065
55587,0.9992231130599976
55588,0.9954178333282471
55589,0.9867427349090576
55590,0.9351166486740112
55591,0.9827074408531189
55592,0.9986103773117065
55593,0.9869667291641235
55594,0.47153598070144653
55595,0.12546215951442719
55596,0.9225727319717407
55597,0.9978645443916321
55598,0.847935140132904
55599,0.9503633975982666
55600,0.9936647415161133
55601,0.8421547412872314
55602,0.980434238910675
55603,0.9414377808570862
55604,0.9773463606834412
55605,0.988248348236084
55606,0.9679321050643921
55607,0.9862931966781616
55608,0.9070085287094116
55609,0.9604638814926147
55610,0.06503792107105255
55611,0.9776855111122131
55612,0.9956965446472168
55613,0.8892911672592163
55614,0.7940438389778137
55615,0.9995532631874084
55616,0.6447837352752686
55617,0.988251268863678
55618,0.09150712937116623
55619,0.9097317457199097
55620,0.9548036456108093
55621,0.9993784427642822
55622,0.9983459711074829
55623,0.9893222451210022
55624,0.9410401582717896
55625,0.9955288767814636
55626,0.8648624420166016
55627,0.9876149892807007
55628,0.7835600972175598
55629,0.9955098628997803
55630,0.9957166314125061
55631,0.05463607609272003
55632,0.9807965755462646
55633,0.25878989696502686
55634,0.9918622970581055
55635,0.9156166911125183
55636,0.9898269176483154
55637,0.9949500560760498
55638,0.9923651814460754
55639,0.7911726832389832
55640,0.9894999861717224
55641,0.8488245606422424
55642,0.9639772176742554
55643,0.9823595881462097
55644,0.9855755567550659
55645,0.9844821691513062
55646,0.9579209089279175
55647,0.9118292927742004
55648,0.9756518602371216
55649,0.9145495891571045
55650,0.9416368007659912
55651,0.999841570854187
55652,0.9770575761795044
55653,0.9899879097938538
55654,0.9958599209785461
55655,0.8321398496627808
55656,0.8251704573631287
55657,0.9793287515640259
55658,0.9968135952949524
55659,0.9988811612129211
55660,0.9766235947608948
55661,0.9909199476242065
55662,0.3803066611289978
55663,0.9752551913261414
55664,0.8802767395973206
55665,0.9707274436950684
55666,0.5055459141731262
55667,0.9896687865257263
55668,0.9540331959724426
55669,0.9939829707145691
55670,0.9976945519447327
55671,0.9179359078407288
55672,0.9760460257530212
55673,0.9821616411209106
55674,0.9234951734542847
55675,0.991260826587677
55676,0.1475052386522293
55677,0.99783855676651
55678,0.9995070695877075
55679,0.9555444121360779
55680,0.9936663508415222
55681,0.9897610545158386
55682,0.16267193853855133
55683,0.983160674571991
55684,0.984524667263031
55685,0.4421510398387909
55686,0.6468138694763184
55687,0.9841150045394897
55688,0.9846640229225159
55689,0.9994332194328308
55690,0.9957256317138672
55691,0.8576375842094421
55692,0.9321478009223938
55693,0.9340581297874451
55694,0.947674572467804
55695,0.90743088722229
55696,0.5820527076721191
55697,0.9987437129020691
55698,0.9992536902427673
55699,0.9951093792915344
55700,0.9628016948699951
55701,0.9003928303718567
55702,0.3243080675601959
55703,0.33327609300613403
55704,0.9922254085540771
55705,0.9709063768386841
55706,0.9862724542617798
55707,0.9963191747665405
55708,0.9610970616340637
55709,0.991010308265686
55710,0.9904651641845703
55711,0.9700637459754944
55712,0.9805400967597961
55713,0.9314360618591309
55714,0.9835888147354126
55715,0.9731297492980957
55716,0.8393048048019409
55717,0.27719491720199585
55718,0.9979179501533508
55719,0.02092951536178589
55720,0.9706822633743286
55721,0.998809814453125
55722,0.9691870808601379
55723,0.9820234179496765
55724,0.9855544567108154
55725,0.8350288271903992
55726,0.6745812296867371
55727,0.9616810083389282
55728,0.8209519982337952
55729,0.9277138710021973
55730,0.9660979509353638
55731,0.7710856795310974
55732,0.8829463124275208
55733,0.980466902256012
55734,0.9768908023834229
55735,0.32499217987060547
55736,0.9882957935333252
55737,0.9971333742141724
55738,0.1008978933095932
55739,0.991661787033081
55740,0.9878948330879211
55741,0.985557496547699
55742,0.8587120771408081
55743,0.9951227307319641
55744,0.9276700019836426
55745,0.9836683869361877
55746,0.9958679676055908
55747,0.9997001886367798
55748,0.9873446822166443
55749,0.9881553649902344
55750,0.777978241443634
55751,0.9547175765037537
55752,0.8953025341033936
55753,0.9767440557479858
55754,0.9804543852806091
55755,0.974223256111145
55756,0.9980477094650269
55757,0.9946700930595398
55758,0.936709463596344
55759,0.9823634624481201
55760,0.44428589940071106
55761,0.18399707973003387
55762,0.9997790455818176
55763,0.9970600008964539
55764,0.3372209668159485
55765,0.9391077160835266
55766,0.9456148743629456
55767,0.9336771965026855
55768,0.008534863591194153
55769,0.9059893488883972
55770,0.9645705819129944
55771,0.8815905451774597
55772,0.9841740131378174
55773,0.9992884397506714
55774,0.14922396838665009
55775,0.95402592420578
55776,0.9516215920448303
55777,0.9980180263519287
55778,0.9997079968452454
55779,0.5654790997505188
55780,0.9948107004165649
55781,0.9981254935264587
55782,0.9958782196044922
55783,0.8282991647720337
55784,0.9815390706062317
55785,0.9334689974784851
55786,0.7824889421463013
55787,0.9914339780807495
55788,0.9982660412788391
55789,0.8825922012329102
55790,0.9946410655975342
55791,0.9046741127967834
55792,0.7697089910507202
55793,0.9936094284057617
55794,0.9965887069702148
55795,0.9999082088470459
55796,0.9984989166259766
55797,0.9758191704750061
55798,0.8909856677055359
55799,0.9989930987358093
55800,0.7902529835700989
55801,0.993649423122406
55802,0.999527096748352
55803,0.9797480702400208
55804,0.9985219836235046
55805,0.9871236085891724
55806,0.972752034664154
55807,0.9656518697738647
55808,0.9987332224845886
55809,0.9840266704559326
55810,0.9689874649047852
55811,0.9849774837493896
55812,0.8889442086219788
55813,0.9565522074699402
55814,0.707629382610321
55815,0.9902689456939697
55816,0.9963738322257996
55817,0.8974058628082275
55818,0.9629169702529907
55819,0.9527804851531982
55820,0.9907035827636719
55821,0.7523185014724731
55822,0.9959004521369934
55823,0.8373310565948486
55824,0.9853495955467224
55825,0.20280036330223083
55826,0.9135301113128662
55827,0.9973239898681641
55828,0.9815748929977417
55829,0.7394247651100159
55830,0.45302295684814453
55831,0.2020276039838791
55832,0.9349900484085083
55833,0.5643022656440735
55834,0.9736576676368713
55835,0.9983030557632446
55836,0.054512783885002136
55837,0.8831992745399475
55838,0.670301079750061
55839,0.8891671895980835
55840,0.9243833422660828
55841,0.9952672719955444
55842,0.12892769277095795
55843,0.8106486797332764
55844,0.95247483253479
55845,0.7263018488883972
55846,0.9571330547332764
55847,0.9414005875587463
55848,0.9621793627738953
55849,0.6922315359115601
55850,0.999883770942688
55851,0.9932824373245239
55852,0.9835777282714844
55853,0.9922010898590088
55854,0.40846195816993713
55855,0.992978036403656
55856,0.8832011818885803
55857,0.9992590546607971
55858,0.9514557719230652
55859,0.9961088299751282
55860,0.9998389482498169
55861,0.9763311743736267
55862,0.9401815533638
55863,0.6053681969642639
55864,0.9997217059135437
55865,0.8482110500335693
55866,0.920697033405304
55867,0.9998301267623901
55868,0.9713886976242065
55869,0.9938589930534363
55870,0.8680833578109741
55871,0.28598374128341675
55872,0.9024632573127747
55873,0.8054719567298889
55874,0.5666430592536926
55875,0.7518112063407898
55876,0.9222164154052734
55877,0.6539067625999451
55878,0.9963900446891785
55879,0.9916223883628845
55880,0.9912148714065552
55881,0.7735220193862915
55882,0.8270750641822815
55883,0.9190550446510315
55884,0.9090865254402161
55885,0.47945937514305115
55886,0.9758718609809875
55887,0.9931936860084534
55888,0.9953233599662781
55889,0.13332675397396088
55890,0.9998557567596436
55891,0.7928076982498169
55892,0.9966819882392883
55893,0.08280382305383682
55894,0.8886973261833191
55895,0.9109503030776978
55896,0.9833690524101257
55897,0.9299821257591248
55898,0.9849008321762085
55899,0.914063036441803
55900,0.9957849383354187
55901,0.9953489899635315
55902,0.11281825602054596
55903,0.9962359070777893
55904,0.9746886491775513
55905,0.9778887033462524
55906,0.9600302577018738
55907,0.9890177249908447
55908,0.8235561847686768
55909,0.9323094487190247
55910,0.9745741486549377
55911,0.9917368292808533
55912,0.0623282752931118
55913,0.9902409315109253
55914,0.9677515625953674
55915,0.9775317907333374
55916,0.9795112609863281
55917,0.9976480603218079
55918,0.7849845886230469
55919,0.8587838411331177
55920,0.6951245069503784
55921,0.9992159605026245
55922,0.9615090489387512
55923,0.9971877932548523
55924,0.9694962501525879
55925,0.9941471815109253
55926,0.9983590245246887
55927,0.2823620140552521
55928,0.9980131387710571
55929,0.9646930694580078
55930,0.9626273512840271
55931,0.8773590326309204
55932,0.9828529953956604
55933,0.9758681058883667
55934,0.8967507481575012
55935,0.8941085934638977
55936,0.9991804957389832
55937,0.9869760870933533
55938,0.8699151277542114
55939,0.9937273263931274
55940,0.9473041892051697
55941,0.9980693459510803
55942,0.9962024092674255
55943,0.9835905432701111
55944,0.9615634083747864
55945,0.9911619424819946
55946,0.9998014569282532
55947,0.9544181227684021
55948,0.9931372404098511
55949,0.8979721665382385
55950,0.9921865463256836
55951,0.9773207902908325
55952,0.7419320940971375
55953,0.9843722581863403
55954,0.9828305244445801
55955,0.9752876162528992
55956,0.7600155472755432
55957,0.9960554838180542
55958,0.4250766932964325
55959,0.9756375551223755
55960,0.9549945592880249
55961,0.9222095608711243
55962,0.6888185143470764
55963,0.6681984663009644
55964,0.8349906206130981
55965,0.9409819841384888
55966,0.9871424436569214
55967,0.9979896545410156
55968,0.9190300107002258
55969,0.2290603369474411
55970,0.9920064806938171
55971,0.9704233407974243
55972,0.9190695881843567
55973,0.978565514087677
55974,0.9996386766433716
55975,0.8845294713973999
55976,0.9320454001426697
55977,0.9950289130210876
55978,0.999956488609314
55979,0.7268136143684387
55980,0.27041229605674744
55981,0.948676347732544
55982,0.8262943625450134
55983,0.9906402826309204
55984,0.22895577549934387
55985,0.947957456111908
55986,0.9781670570373535
55987,0.9963700771331787
55988,0.9512474536895752
55989,0.9191893935203552
55990,0.8993251323699951
55991,0.9966086149215698
55992,0.9331977367401123
55993,0.9876976609230042
55994,0.6713700890541077
55995,0.9608437418937683
55996,0.6886910796165466
55997,0.9992146492004395
55998,0.8481602072715759
55999,0.15632890164852142
56000,0.6296906471252441
56001,0.9733642935752869
56002,0.053456805646419525
56003,0.9908022284507751
56004,0.9629754424095154
56005,0.9118580222129822
56006,0.9923475980758667
56007,0.39636385440826416
56008,0.9881129860877991
56009,0.9839986562728882
56010,0.9997770190238953
56011,0.9987708926200867
56012,0.9806748032569885
56013,0.9934885501861572
56014,0.9977107048034668
56015,0.7720397114753723
56016,0.9922868013381958
56017,0.9677315950393677
56018,0.9839222431182861
56019,0.39949625730514526
56020,0.9836994409561157
56021,0.8483701944351196
56022,0.36580613255500793
56023,0.18738356232643127
56024,0.9986586570739746
56025,0.9955999851226807
56026,0.945565402507782
56027,0.6837576627731323
56028,0.9031943678855896
56029,0.9997442364692688
56030,0.9830439686775208
56031,0.998618483543396
56032,0.7450073957443237
56033,0.9713090658187866
56034,0.9063733816146851
56035,0.97765052318573
56036,0.9989364743232727
56037,0.774333655834198
56038,0.9658487439155579
56039,0.989440381526947
56040,0.1836645007133484
56041,0.2876284122467041
56042,0.7801402807235718
56043,0.9692761301994324
56044,0.8665436506271362
56045,0.9787449836730957
56046,0.9730739593505859
56047,0.9079633355140686
56048,0.6869762539863586
56049,0.9741640090942383
56050,0.7880948781967163
56051,0.98941969871521
56052,0.9843401908874512
56053,0.06222420185804367
56054,0.49563759565353394
56055,0.932971715927124
56056,0.9733166098594666
56057,0.9277538061141968
56058,0.8801286220550537
56059,0.9974557757377625
56060,0.6124824285507202
56061,0.9026511311531067
56062,0.9829500913619995
56063,0.7318622469902039
56064,0.9823694825172424
56065,0.9554230570793152
56066,0.18037943542003632
56067,0.8852320909500122
56068,0.48738402128219604
56069,0.9504621624946594
56070,0.9840427041053772
56071,0.8073344826698303
56072,0.9930649399757385
56073,0.3813314735889435
56074,0.9882006645202637
56075,0.9844443798065186
56076,0.9471108317375183
56077,0.2811416685581207
56078,0.9385918378829956
56079,0.6422590017318726
56080,0.9956209063529968
56081,0.9058147072792053
56082,0.9683713912963867
56083,0.9904670119285583
56084,0.9994195699691772
56085,0.9878899455070496
56086,0.9156419634819031
56087,0.9998810291290283
56088,0.984555184841156
56089,0.9356945157051086
56090,0.994961142539978
56091,0.97614586353302
56092,0.9705331325531006
56093,0.7075511813163757
56094,0.5009101033210754
56095,0.5618590116500854
56096,0.9758997559547424
56097,0.9304187297821045
56098,0.9934715032577515
56099,0.4467395842075348
56100,0.9217713475227356
56101,0.8494740724563599
56102,0.9988676309585571
56103,0.9928418397903442
56104,0.8748151659965515
56105,0.9905810952186584
56106,0.880651593208313
56107,0.8422370553016663
56108,0.9937893748283386
56109,0.9435469508171082
56110,0.36444544792175293
56111,0.999665379524231
56112,0.9988189339637756
56113,0.9842857718467712
56114,0.8277955055236816
56115,0.994122326374054
56116,0.9932606816291809
56117,0.7057965993881226
56118,0.9711242318153381
56119,0.9573332667350769
56120,0.20902420580387115
56121,0.9955092668533325
56122,0.8321757912635803
56123,0.994616687297821
56124,0.8415486216545105
56125,0.05815567448735237
56126,0.7609690427780151
56127,0.622604489326477
56128,0.9989346861839294
56129,0.9877310395240784
56130,0.9785675406455994
56131,0.9781488180160522
56132,0.8811233639717102
56133,0.9883984923362732
56134,0.647781491279602
56135,0.998616099357605
56136,0.9529668688774109
56137,0.7085002660751343
56138,0.9133903384208679
56139,0.9780038595199585
56140,0.05371440201997757
56141,0.9943114519119263
56142,0.9525176882743835
56143,0.858849287033081
56144,0.9966116547584534
56145,0.8744630813598633
56146,0.9046390056610107
56147,0.9448928236961365
56148,0.9825506806373596
56149,0.9909502863883972
56150,0.7317907214164734
56151,0.9173362851142883
56152,0.9924202561378479
56153,0.33698612451553345
56154,0.8477360606193542
56155,0.8672705292701721
56156,0.5113896727561951
56157,0.9346033334732056
56158,0.8889971971511841
56159,0.9985030889511108
56160,0.9178121089935303
56161,0.9981698989868164
56162,0.5389959216117859
56163,0.08230487257242203
56164,0.7938083410263062
56165,0.22673697769641876
56166,0.9926375150680542
56167,0.9901836514472961
56168,0.8534976840019226
56169,0.9966025352478027
56170,0.9798204302787781
56171,0.965981125831604
56172,0.03479478880763054
56173,0.988927960395813
56174,0.9801380038261414
56175,0.005670598708093166
56176,0.0913558155298233
56177,0.8366695642471313
56178,0.11366937309503555
56179,0.9258859157562256
56180,0.31859660148620605
56181,0.984333336353302
56182,0.9719572067260742
56183,0.9627314209938049
56184,0.9129801988601685
56185,0.9902848601341248
56186,0.2353697270154953
56187,0.9815148711204529
56188,0.5655014514923096
56189,0.9437564015388489
56190,0.9113987684249878
56191,0.9823613166809082
56192,0.9928393363952637
56193,0.9747388958930969
56194,0.631476640701294
56195,0.9993485808372498
56196,0.7311754822731018
56197,0.9108142256736755
56198,0.9968926310539246
56199,0.9753292798995972
56200,0.9795509576797485
56201,0.9855785369873047
56202,0.9189414978027344
56203,0.06560669839382172
56204,0.9979627132415771
56205,0.9961479902267456
56206,0.8721250295639038
56207,0.9829335808753967
56208,0.9999817609786987
56209,0.8972558379173279
56210,0.999566376209259
56211,0.9659476280212402
56212,0.9947968125343323
56213,0.9859282970428467
56214,0.9344771504402161
56215,0.9537457823753357
56216,0.9677205085754395
56217,0.9544593691825867
56218,0.9989567995071411
56219,0.04586074501276016
56220,0.9681174755096436
56221,0.993557870388031
56222,0.9890822172164917
56223,0.9071729183197021
56224,0.9787471890449524
56225,0.9299013018608093
56226,0.9880613088607788
56227,0.9352791905403137
56228,0.5896804928779602
56229,0.9755541682243347
56230,0.9707933664321899
56231,0.985901415348053
56232,0.8892448544502258
56233,0.8062126040458679
56234,0.939179003238678
56235,0.9953752756118774
56236,0.2390023022890091
56237,0.6574764251708984
56238,0.9836615920066833
56239,0.9284102320671082
56240,0.9701476693153381
56241,0.9836554527282715
56242,0.998222291469574
56243,0.8890019059181213
56244,0.8467249274253845
56245,0.910311222076416
56246,0.99764484167099
56247,0.9964949488639832
56248,0.1467115581035614
56249,0.10770867764949799
56250,0.9048873782157898
56251,0.9826502203941345
56252,0.9638529419898987
56253,0.9615138173103333
56254,0.9336966276168823
56255,0.887018084526062
56256,0.49604469537734985
56257,0.968848705291748
56258,0.9978519678115845
56259,0.9710614085197449
56260,0.0217671487480402
56261,0.9941508173942566
56262,0.7968974709510803
56263,0.9760050177574158
56264,0.8673561215400696
56265,0.7821757197380066
56266,0.9399560689926147
56267,0.04311395809054375
56268,0.978379487991333
56269,0.8779861330986023
56270,0.9739565849304199
56271,0.9992892742156982
56272,0.9999589920043945
56273,0.9557671546936035
56274,0.9377601742744446
56275,0.9697026014328003
56276,0.9635649919509888
56277,0.12588763236999512
56278,0.9507514834403992
56279,0.9094665050506592
56280,0.9787200093269348
56281,0.9960370659828186
56282,0.8651249408721924
56283,0.997591495513916
56284,0.9846698045730591
56285,0.8718109130859375
56286,0.9665126800537109
56287,0.8479962348937988
56288,0.9990015625953674
56289,0.5703046917915344
56290,0.995595395565033
56291,0.9923171997070312
56292,0.9035990834236145
56293,0.9987369179725647
56294,0.9089042544364929
56295,0.6253466606140137
56296,0.9998903274536133
56297,0.9411768913269043
56298,0.26100751757621765
56299,0.09085836261510849
56300,0.9211387634277344
56301,0.8234894871711731
56302,0.9122962951660156
56303,0.9192442893981934
56304,0.990066647529602
56305,0.9936981797218323
56306,0.1597534567117691
56307,0.9954662322998047
56308,0.8639531135559082
56309,0.9475821852684021
56310,0.867727518081665
56311,0.9616472721099854
56312,0.6927162408828735
56313,0.9848822951316833
56314,0.9217982292175293
56315,0.9720269441604614
56316,0.9971317052841187
56317,0.9843563437461853
56318,0.9479610919952393
56319,0.8903183341026306
56320,0.9958606362342834
56321,0.9697984457015991
56322,0.36532947421073914
56323,0.9019720554351807
56324,0.753691554069519
56325,0.9808462262153625
56326,0.9834204316139221
56327,0.4150693416595459
56328,0.647188663482666
56329,0.9880747199058533
56330,0.9792119264602661
56331,0.9888166189193726
56332,0.8590491414070129
56333,0.976337194442749
56334,0.834365963935852
56335,0.9986187219619751
56336,0.9949936270713806
56337,0.8546989560127258
56338,0.9870916604995728
56339,0.8957289457321167
56340,0.9692506194114685
56341,0.979924201965332
56342,0.94862300157547
56343,0.8617051243782043
56344,0.9879075884819031
56345,0.9442777037620544
56346,0.8036154508590698
56347,0.9728489518165588
56348,0.5214925408363342
56349,0.9796825051307678
56350,0.9957303404808044
56351,0.17900516092777252
56352,0.9696508049964905
56353,0.7969001531600952
56354,0.9925657510757446
56355,0.7408270835876465
56356,0.9957435727119446
56357,0.997032642364502
56358,0.750609278678894
56359,0.9212281703948975
56360,0.9979826211929321
56361,0.9769386649131775
56362,0.8647939562797546
56363,0.2076701819896698
56364,0.7135788202285767
56365,0.9357988834381104
56366,0.5320218801498413
56367,0.9921553730964661
56368,0.9708094596862793
56369,0.949998676776886
56370,0.9283537268638611
56371,0.7908049821853638
56372,0.18880674242973328
56373,0.9954877495765686
56374,0.9281219840049744
56375,0.9946371912956238
56376,0.9994580149650574
56377,0.9683517813682556
56378,0.9951266050338745
56379,0.9257643222808838
56380,0.9453321695327759
56381,0.9383710026741028
56382,0.8301559686660767
56383,0.8881160616874695
56384,0.901290774345398
56385,0.9978514909744263
56386,0.8556164503097534
56387,0.9437770843505859
56388,0.6161184310913086
56389,0.9904885292053223
56390,0.8980562686920166
56391,0.9612444043159485
56392,0.5436665415763855
56393,0.998928964138031
56394,0.9997498393058777
56395,0.4948585629463196
56396,0.8197512626647949
56397,0.9348523020744324
56398,0.3543432056903839
56399,0.9066668748855591
56400,0.9721332788467407
56401,0.9766650199890137
56402,0.866496205329895
56403,0.99644935131073
56404,0.9778150916099548
56405,0.8612738251686096
56406,0.9928414821624756
56407,0.9947357773780823
56408,0.8134945631027222
56409,0.9299390316009521
56410,0.9069002866744995
56411,0.9922119379043579
56412,0.9984996318817139
56413,0.9845289587974548
56414,0.9980463981628418
56415,0.800386369228363
56416,0.9832574725151062
56417,0.7686448097229004
56418,0.8668573498725891
56419,0.972878634929657
56420,0.9961367249488831
56421,0.0287775881588459
56422,0.9509129524230957
56423,0.8244580030441284
56424,0.9945660829544067
56425,0.9501941800117493
56426,0.9966229200363159
56427,0.9922651052474976
56428,0.933955729007721
56429,0.865356981754303
56430,0.982435941696167
56431,0.3093591332435608
56432,0.9574249386787415
56433,0.874911367893219
56434,0.998938262462616
56435,0.016140738502144814
56436,0.9992138147354126
56437,0.9991536140441895
56438,0.9640846848487854
56439,0.9875770807266235
56440,0.9980818033218384
56441,0.22863510251045227
56442,0.9813164472579956
56443,0.971875786781311
56444,0.9943661689758301
56445,0.5401608347892761
56446,0.9919025301933289
56447,0.9640836119651794
56448,0.7602640986442566
56449,0.9757260084152222
56450,0.037042684853076935
56451,0.830989420413971
56452,0.9957048296928406
56453,0.997747004032135
56454,0.9845784902572632
56455,0.7791080474853516
56456,0.7905960083007812
56457,0.9995348453521729
56458,0.904233455657959
56459,0.3454408347606659
56460,0.9130746126174927
56461,0.29545894265174866
56462,0.9677478671073914
56463,0.5615925788879395
56464,0.9508137106895447
56465,0.9769824743270874
56466,0.9912739396095276
56467,0.9941014647483826
56468,0.9557192921638489
56469,0.9916776418685913
56470,0.31295046210289
56471,0.9981188178062439
56472,0.981007993221283
56473,0.5820211172103882
56474,0.8720362186431885
56475,0.9949874877929688
56476,0.9793100357055664
56477,0.5969114303588867
56478,0.9851667284965515
56479,0.4413521885871887
56480,0.9964014291763306
56481,0.8576885461807251
56482,0.8019176721572876
56483,0.8783944249153137
56484,0.9160975217819214
56485,0.9879440069198608
56486,0.9993775486946106
56487,0.8855658173561096
56488,0.9914869070053101
56489,0.9956496357917786
56490,0.9912832975387573
56491,0.9951561689376831
56492,0.270119309425354
56493,0.5495764017105103
56494,0.9832768440246582
56495,0.9436987638473511
56496,0.9903256893157959
56497,0.0211971253156662
56498,0.9970567226409912
56499,0.9887778162956238
56500,0.9258756041526794
56501,0.9734143018722534
56502,0.9813439846038818
56503,0.9533429741859436
56504,0.9989708662033081
56505,0.9884997010231018
56506,0.7318033576011658
56507,0.974728524684906
56508,0.9645116925239563
56509,0.9880644679069519
56510,0.9815775752067566
56511,0.951162576675415
56512,0.9946607947349548
56513,0.9961304664611816
56514,0.9993414282798767
56515,0.9572877287864685
56516,0.9882165789604187
56517,0.8803759217262268
56518,0.9910982251167297
56519,0.9414306282997131
56520,0.9841529726982117
56521,0.9817476868629456
56522,0.9331417083740234
56523,0.6409838199615479
56524,0.13675491511821747
56525,0.8200166821479797
56526,0.999416708946228
56527,0.9208193421363831
56528,0.9830050468444824
56529,0.9906367659568787
56530,0.9754237532615662
56531,0.9989595413208008
56532,0.9928493499755859
56533,0.8433566689491272
56534,0.9452118873596191
56535,0.9965826869010925
56536,0.9726294279098511
56537,0.9957030415534973
56538,0.9681140780448914
56539,0.07547150552272797
56540,0.9869128465652466
56541,0.9813636541366577
56542,0.9988189339637756
56543,0.01879769377410412
56544,0.9164133071899414
56545,0.9858219027519226
56546,0.8219773769378662
56547,0.9785929918289185
56548,0.9467794299125671
56549,0.036645084619522095
56550,0.9216350317001343
56551,0.9789862036705017
56552,0.9776394367218018
56553,0.9981743097305298
56554,0.5124388933181763
56555,0.982928991317749
56556,0.9945266842842102
56557,0.8080030083656311
56558,0.96541827917099
56559,0.9846049547195435
56560,0.026174122467637062
56561,0.9939655661582947
56562,0.9061064720153809
56563,0.9955262541770935
56564,0.9838557839393616
56565,0.8878079652786255
56566,0.9946433305740356
56567,0.9745000004768372
56568,0.9112876653671265
56569,0.9519298672676086
56570,0.9810214042663574
56571,0.9908252358436584
56572,0.9747978448867798
56573,0.9561107754707336
56574,0.9649506211280823
56575,0.6532979011535645
56576,0.9819289445877075
56577,0.6164001822471619
56578,0.959226667881012
56579,0.9895287156105042
56580,0.9996309280395508
56581,0.9778283834457397
56582,0.9991673231124878
56583,0.8643442392349243
56584,0.9890517592430115
56585,0.9959568381309509
56586,0.6174527406692505
56587,0.99744713306427
56588,0.7470500469207764
56589,0.9185342788696289
56590,0.9870445132255554
56591,0.9733773469924927
56592,0.9479886293411255
56593,0.9919508695602417
56594,0.9834505319595337
56595,0.9473236799240112
56596,0.24730198085308075
56597,0.8827683925628662
56598,0.999819815158844
56599,0.9997637867927551
56600,0.9965609908103943
56601,0.5960761904716492
56602,0.846469521522522
56603,0.9637485146522522
56604,0.8480392694473267
56605,0.9516551494598389
56606,0.03868774324655533
56607,0.9801909923553467
56608,0.4377082288265228
56609,0.8206632733345032
56610,0.9845000505447388
56611,0.9659165143966675
56612,0.2986854016780853
56613,0.962699830532074
56614,0.9895012974739075
56615,0.9960049986839294
56616,0.9368426203727722
56617,0.9157291054725647
56618,0.965767502784729
56619,0.9976143836975098
56620,0.6126055121421814
56621,0.10810989141464233
56622,0.9840174317359924
56623,0.4494364857673645
56624,0.993243396282196
56625,0.9992503523826599
56626,0.9842789769172668
56627,0.9934159517288208
56628,0.9919304251670837
56629,0.9042999148368835
56630,0.7853903770446777
56631,0.9940085411071777
56632,0.9963817596435547
56633,0.9997426867485046
56634,0.9694778919219971
56635,0.9734852313995361
